Pematang;PMT-P12;Pematang 00117;O-O-25A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSO2/402/3220408DR;2023-02-07 10:00:00;2023-03-03 06:00:00;2023-04-01 16:00:00;COMPLETE
Pematang;PMT-P22;Pematang 00116;O-O-52F;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSO2/402/3220371DR;2023-04-01 00:00:00;2023-04-28 00:00:00;2023-05-19 10:00:00;COMPLETE
Pematang;PMT-P25;Pematang 00119;O-O-52G;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSO2/402/3220432DR;2023-05-19 10:00:00;2023-05-22 09:00:00;2023-06-09 22:30:00;COMPLETE
Pematang;PMT-P06;Pematang 00120;O-O-52D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSA2/402/3220893DR;2023-06-09 22:30:00;2023-06-14 14:00:00;2023-07-03 12:00:00;COMPLETE
Pematang;PMT-P04;Pematang 00121;O-O-52H;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSO2/402/3220456DR;2023-07-03 12:00:00;2023-07-07 18:00:00;2023-07-26 11:00:00;COMPLETE
Pematang;PMT-P16;Pematang 00122;O-O-52I;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSO2/402/3220659DR;2023-07-26 11:00:00;2023-07-29 09:00:00;2023-08-12 16:00:00;COMPLETE
Pematang;PMT-P08;Pematang 00123;O-O-51A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSA2/402/3220894DR;2023-08-12 16:00:00;2023-08-18 04:00:00;2023-09-03 00:00:00;RELEASE
Pematang;PMT-P18;Pematang 00124;O-O-51B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSA2/402/3220895DR;2023-09-03 00:00:00;2023-09-06 17:30:00;2023-09-26 15:00:00;COMPLETE
Pematang;PMT-P24;Pematang 00125;O-O-51C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSA2/402/3220896DR;2023-09-26 15:00:00;2023-09-30 23:30:00;2023-10-19 05:00:00;COMPLETE
Pematang;PMT-P20;Pematang 00126;O-O-51D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSA2/402/3220897DR;2023-10-19 05:00:00;2023-11-30 18:00:00;2023-12-18 05:00:00;COMPLETE
Pematang;PMT-P10;Pematang 00127;O-O-51E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSA2/402/3220898DR;2023-12-18 05:00:00;2023-12-21 05:00:00;2024-01-15 18:00:00;COMPLETE
Pematang;P_PEMA24_INJ6;Pematang 00131;O-O-57D;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSA2/402/3230173DR;2024-01-15 18:00:00;2024-01-25 21:00:00;2024-02-08 18:00:00;COMPLETE
Pematang;P_PEMA24_11;Pematang 00129;O-O-51F;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSA2/402/3230160DR;2024-02-08 18:00:00;2024-02-15 00:00:00;2024-03-01 12:30:00;COMPLETE
Pematang;P_PEMA24_INJ1;Pematang 00133;N1-W1-86B;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSA2/402/3230168DR;2024-03-01 12:30:00;2024-03-07 22:00:00;2024-03-25 08:00:00;COMPLETE
Pematang;P_PEMA24_INJ5;Pematang 00135;O-O-52N;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSA2/402/3230172DR;2024-03-25 08:00:00;2024-04-04 21:30:00;2024-04-26 07:00:00;COMPLETE
Bekasap So;P_BESO24_02;Bekasap So 00016;S3-O-16B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSN2/402/3230682DR;2024-04-26 07:00:00;2024-05-04 16:30:00;2024-05-29 15:00:00;COMPLETE
Bekasap So;P_BESO24_04;Bekasap So 00018;S2-O-74A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSN2/402/3230681DR;2024-05-29 15:00:00;2024-06-16 01:30:00;2024-06-28 06:00:00;COMPLETE
Pematang;P_PEMA24_04;Pematang 00139;O-O-42C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-16;SSA2/402/3220902DR;2024-06-28 06:00:00;2024-07-06 00:00:00;;IN_PROGRESS
Bangko;BNK-P3;Bangko 00348;N1-W2-17A;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2210058DR;2021-08-02 00:00:00;2021-08-28 16:00:00;2021-09-07 17:00:00;COMPLETE
Bangko;Bangko P03reg 5;Bangko 00344;S1-E2-42A;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2210034DR;2021-08-05 00:00:00;2021-08-10 23:30:00;2021-08-17 15:00:00;COMPLETE
Bangko;Bangko P03reg 5;Bangko 00344;S1-E2-42A;Complete;COM02 - Initial Completion Oil Producer;Land Drilling Rig;BN-18;2210034DR;2021-08-17 15:00:00;2021-08-17 15:00:00;2021-08-19 00:00:00;COMPLETE
Bangko;BNK-P3;Bangko 00348;N1-W2-17A;Complete;COM02 - Initial Completion Oil Producer;Land Drilling Rig;BN-18;GRK2/402/2210058DR;2021-09-06 17:00:00;2021-09-06 17:00:00;2021-09-08 08:00:00;COMPLETE
Bangko;BNK-P26;Bangko 00349;N1-W1-42A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2210054DR;2021-09-08 08:00:00;2021-09-14 10:00:00;2021-09-22 05:00:00;COMPLETE
Bangko;BNK-P34;Bangko 00351;N1-W1-76A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2210063DR;2021-09-22 05:00:00;2021-09-28 16:00:00;2021-10-06 10:00:00;COMPLETE
Bangko;BNK-P11;Bangko 00354;N1-W2-77B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2210040DR;2021-10-06 10:00:00;2021-10-11 08:00:00;2021-10-18 19:00:00;COMPLETE
Bangko;BNK-P39;Bangko 00361;N2-W2-88A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2210066DR;2021-10-18 19:00:00;2021-10-23 16:00:00;2021-11-01 00:00:00;COMPLETE
Bangko;BNK-P10;Bangko 00356;N1-W1-51A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2210039DR;2021-11-01 00:00:00;2021-11-08 10:00:00;2021-11-16 07:00:00;RELEASE
Bangko;BNK-P7;Bangko 00365;N1-W1-51B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2210072DR;2021-11-16 07:00:00;2021-11-18 19:30:00;2021-11-28 22:00:00;COMPLETE
Bangko;BNK-P5;Bangko 00359;N1-W1-22A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2210070DR;2021-11-28 22:00:00;2021-12-25 01:45:00;2022-01-02 06:00:00;COMPLETE
Bangko;BNK-P22;Bangko 00374;N1-W1-22B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2210050DR;2022-01-02 06:00:00;2022-01-04 22:00:00;2022-01-19 15:00:00;COMPLETE
Bangko;BNK-P30;Bangko 00378;N1-W2-17B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2210059DR;2022-01-19 15:00:00;2022-01-30 22:00:00;2022-02-09 14:00:00;COMPLETE
Bangko;BNK-P1;Bangko 00382;N1-W2-17C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220060DR;2022-02-09 14:00:00;2022-02-12 04:00:00;2022-02-21 18:00:00;COMPLETE
Balam So;BLSO-P16;Balam So 00454;O-O-36B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220009DR;2022-03-12 20:30:00;2022-03-12 20:30:00;2022-03-19 03:30:00;COMPLETE
Balam So;BLSO-P02;Balam So 00459;O-O-36C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220004DR;2022-03-19 03:30:00;2022-03-21 00:00:00;2022-03-27 01:30:00;COMPLETE
Balam So;BLSO-P24;Balam So 00464;N1-W1-75A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220027DR;2022-03-27 01:30:00;2022-04-03 01:30:00;2022-04-11 01:00:00;COMPLETE
Balam So;BLSO-P29;Balam So 00468;S1-O-17A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220030DR;2022-04-11 01:00:00;2022-04-18 00:00:00;2022-04-28 00:00:00;COMPLETE
Balam So;BLSO-P33;Balam So 00469;S1-O-17B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220035DR;2022-04-28 00:00:00;2022-04-30 07:00:00;2022-05-07 15:30:00;COMPLETE
Balam So;BLSO-P27;Balam So 00471;N1-W1-58B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220029DR;2022-05-07 15:30:00;2022-05-13 03:00:00;2022-05-26 21:00:00;COMPLETE
Balam So;BLSO-P05;Balam So 00474;N1-O-66B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220021DR;2022-05-26 21:00:00;2022-05-31 23:45:00;2022-06-08 05:00:00;COMPLETE
Balam So;BLSO-P10;Balam So 00476;N1-O-83E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220006DR;2022-06-08 05:00:00;2022-06-14 00:00:00;2022-06-22 05:15:00;COMPLETE
Balam So;LQR-TE036_BLSO_10;Balam So 00477;N1-O-83F;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220036DR;2022-06-22 05:15:00;2022-06-24 14:00:00;2022-06-30 08:00:00;COMPLETE
Balam So;BLSO-P01;Balam So 00479;O-O-34D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220026DR;2022-06-30 08:00:00;2022-07-08 04:30:00;2022-07-16 14:00:00;COMPLETE
Balam So;LQR-TE047_BLSO_53;Balam So 00480;S1-O-35A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220053DR;2022-07-16 14:00:00;2022-07-21 14:00:00;2022-07-29 11:30:00;COMPLETE
Balam So;LQR-TE088_BLSO_55;Balam So 00481;S1-O-36A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220057DR;2022-07-29 11:30:00;2022-08-02 13:00:00;2022-08-09 15:30:00;COMPLETE
Balam So;LQR-TE216_BLSO_51;Balam So 00482;N1-W1-62F;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;GRK2/402/2220047DR;2022-08-09 15:30:00;2022-08-16 00:00:00;2022-08-22 12:00:00;COMPLETE
Balam So;LQR-TE001_BLSO_44;Balam So 00483;N1-W1-62E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220509DR;2022-08-22 12:00:00;2022-08-24 21:30:00;2022-09-01 12:00:00;COMPLETE
Balam So;LQR-TE026_BLSO_9;Balam So 00487;O-O-33H;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220323DR;2022-08-31 12:00:00;2022-09-08 21:30:00;2022-09-15 17:30:00;COMPLETE
Balam So;BLSO-P03;Balam So 00490;O-O-44F;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220501DR;2022-09-25 07:00:00;2022-09-25 10:00:00;2022-10-05 09:30:00;COMPLETE
Balam So;LQR-TE029_BLSO_16;Balam So 00495;O-O-33I;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220515DR;2022-10-05 09:30:00;2022-10-11 12:00:00;2022-10-21 00:00:00;COMPLETE
Balam So;LQR-TE171_BLSO_54;Balam So 00500;S1-O-47B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220532DR;2022-10-21 00:00:00;2022-10-25 21:00:00;2022-11-04 00:00:00;COMPLETE
Bangko;BNK_P280D_LQR;Bangko 00412;N2-W1-43A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220373DR;2022-11-04 00:00:00;2022-09-22 19:00:00;2022-11-24 18:00:00;COMPLETE
Bangko;BNK_P26B_LQR;Bangko 00405;N2-W3-48A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220390DR;2022-11-24 18:00:00;2022-10-30 02:00:00;2022-12-19 08:30:00;COMPLETE
Bangko;BNK_P122C_LQR;Bangko 00407;N1-W3-26A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220450DR;2022-12-19 08:30:00;2022-12-26 21:00:00;2023-01-04 19:00:00;RELEASE
Bangko;BNK_P50A_LQR;Bangko 00418;N1-W4-43A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220407DR;2023-01-04 19:00:00;2022-10-24 23:00:00;2023-01-16 17:30:00;RELEASE
Bangko;BNK_P60E_LQR;Bangko 00424;N2-W2-27A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220440DR;2023-01-16 17:30:00;2022-10-14 04:00:00;2023-02-02 19:00:00;RELEASE
Balam Se;P_BLSE23_P03_MN;Balam Se 00026;O-O-32B ;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220577DR;2023-02-02 19:00:00;2023-03-01 13:00:00;2023-04-23 20:30:00;COMPLETE
Balam So;BLSO23-LQR-TE022;Balam So 00535;N1-W1-27A;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220416DR;2023-08-11 16:30:00;2023-08-11 16:30:00;2023-08-17 02:00:00;COMPLETE
Balam So;BLSO23-LQR-TE028;Balam So 00540;N1-W1-88A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSE2/402/3230334DR;2023-08-17 02:00:00;2023-08-25 02:00:00;2023-08-29 22:30:00;RELEASE
Balam Se;P_BLSE23_P08_PM;Balam Se 00029;O-O-14C;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220576DR;2023-08-29 22:30:00;2023-09-08 03:30:00;2023-09-29 12:00:00;COMPLETE
Balam Se;P_BLSE23_P04_MN;Balam Se 00030;N1-O-61A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220582DR;2023-09-29 12:00:00;2023-10-06 16:00:00;2023-10-18 11:00:00;COMPLETE
Balam Se;P_BLSE23_P02_MN;Balam Se 00031;O-O-32C;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220581DR;2023-10-18 11:00:00;2023-10-23 01:00:00;2023-11-04 22:00:00;COMPLETE
Balam Se;P_BLSE23_P10_PM;Balam Se 00032;O-O-46C;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSE2/402/3230306DR;2023-11-04 22:00:00;2023-11-11 15:30:00;2023-11-29 00:00:00;COMPLETE
Balam Se;P_BLSE23_P23_PM;Balam Se 00034;O-O-46D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220580DR;2023-11-29 00:00:00;2023-12-03 13:30:00;2023-12-28 13:30:00;COMPLETE
Balam So;P_BLSO24_LQR06;Balam So 00573;N1-W1-77D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSE2/402/3230345DR;2023-12-28 13:30:00;2024-01-14 22:30:00;2024-01-23 05:00:00;COMPLETE
Balam So;P_BLSO24_LQR02;Balam So 00587;O-W1-25B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSE2/402/3230324DR;2024-01-22 05:00:00;2024-01-29 02:00:00;2024-02-04 12:00:00;COMPLETE
Balam Se;P_BLSE23_P06_PM;Balam Se 00037;N1-O-63;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSE2/402/3230316DR;2024-02-04 12:00:00;2024-02-11 12:00:00;2024-02-26 06:30:00;COMPLETE
Balam Se;P_BLSE23_P07_PM;Balam Se 00038;N1-E1-61C;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSE2/402/3230315DR;2024-02-26 06:30:00;2024-02-28 17:00:00;2024-03-13 00:00:00;COMPLETE
Balam So;LQR-TE013_BLSO_27;Balam So 00593;N1-W1-86B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSE2/402/3230321DR;2024-03-13 00:00:00;2024-03-19 15:00:00;2024-03-27 15:00:00;COMPLETE
Balam So;LQR-TE138_BLSO_37;Balam So 00594;N1-W1-86C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSE2/402/3230322DR;2024-03-23 00:00:00;2024-03-30 06:00:00;2024-04-05 08:00:00;COMPLETE
Bangko;BNK_PX10E_LQR;Bangko 00440;N2-W3-74;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220609DR;2024-04-05 08:00:00;2024-04-13 01:00:00;2024-04-20 13:00:00;COMPLETE
Bangko;BNK_PX10D_LQR;Bangko 00441;N2-W3-74A;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220352DR;2024-04-20 13:00:00;2024-04-24 01:00:00;2024-04-30 19:30:00;COMPLETE
Bangko;BNK_PX04D_LQR;Bangko 00442;N2-W3-74C;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220607DR;2024-04-30 19:30:00;2024-05-04 12:00:00;2024-05-10 04:00:00;COMPLETE
Bangko;BNK_PX10_LQR;Bangko 00443;N2-W3-74D;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220610DR;2024-05-10 04:00:00;2024-05-14 09:00:00;2024-05-21 16:00:00;COMPLETE
Bangko;BNK_PX04C_LQR;Bangko 00444;N2-W3-74B;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSO2/402/3220606DR;2024-05-21 16:00:00;2024-05-27 18:00:00;2024-06-03 04:00:00;COMPLETE
Bangko;BNK23_P15;Bangko 00445;N1-W1-57B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSM2/402/3230282DR;2024-06-03 04:00:00;2024-06-14 01:30:00;2024-06-27 00:00:00;COMPLETE
Bangko;BNK23_P14;Bangko 00447;N1-W2-57C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSM2/402/3230283DR;2024-06-27 00:00:00;2024-06-30 09:00:00;2024-07-11 14:00:00;COMPLETE
Bangko;BNK23_P13;Bangko 00448;N1-W2-57D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BN-18;SSM2/402/3230280DR;2024-07-11 14:00:00;;;IN_PROGRESS
Minas;P_4C-26N2;Minas 02017;4C-26N2;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BNT-01;SSO2/402/3220523DR;2022-10-20 13:00:00;2022-11-02 13:00:00;2022-11-21 13:00:00;COMPLETE
Minas;P_5C-58N;Minas 02020;5C-58N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BNT-01;SSO2/402/3220363DR;2022-11-21 13:00:00;2022-11-29 18:00:00;2022-12-31 00:00:00;COMPLETE
Minas;P_7E-94E1;Minas 02035;7E-94E1;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BNT-01;SSO2/402/3220378DR;2022-12-31 00:00:00;2023-01-09 04:00:00;2023-02-03 15:00:00;COMPLETE
Minas;P_7E-95E1;Minas 02037;7E-95E1;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BNT-01;SSO2/402/3220403DR;2023-02-03 17:00:00;2023-02-11 08:00:00;2023-03-09 09:00:00;COMPLETE
Minas;P_5C-78;Minas 02044;5C-78;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BNT-01;SSO2/402/3220552DR;2023-03-09 09:00:00;2023-03-18 00:00:00;2023-04-04 06:00:00;COMPLETE
Minas;P_5E-96N;Minas 02052;5E-96N;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BNT-01;SSO2/402/3220636DR;2023-04-04 06:00:00;2023-04-17 01:00:00;2023-04-27 21:00:00;COMPLETE
Minas;P_5B-21N;Minas 02056;5B-21N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BNT-01;SSO2/402/3220645DR;2023-04-27 21:00:00;2023-05-09 20:00:00;2023-06-30 12:00:00;COMPLETE
Minas;P_7E-94N;Minas 02063;7E-94N;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BNT-01;SSO2/402/3220449DR;2023-06-29 12:00:00;;;SUSPENDED
Minas;MNS-P22;Minas 02011;7E-68;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;BNt-TMS#01;SSO2/402/3220630DR;2022-08-28 12:00:00;2022-08-28 12:00:00;2022-09-12 11:00:00;COMPLETE
Minas;MNS-P03;Minas 02014;9C-66;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;BNt-TMS#01;SSO2/402/3220510DR;2022-09-12 11:00:00;2022-10-04 21:30:00;2022-10-20 21:00:00;COMPLETE
Kotabatak;KTB-X31-HZ;Kotabatak 00525;N1-O-71;Stimulation;STM06 - Fracturing;Coiled Tubing Unit;CTU-D1;SSO2/402/3220629DR;2024-04-05 06:00:00;2024-04-18 22:00:00;2024-05-05 15:00:00;IN_PROGRESS
Kotabatak;KTB-X31-HZ;Kotabatak 00525;N1-O-71;Stimulation;STM06 - Fracturing;Coiled Tubing Unit;CTU-D1;SSO2/402/3220629DR;2024-05-09 08:00:00;2024-04-18 22:00:00;;IN_PROGRESS
Bangko;BNK_P82A_LQR;Bangko 00403;N1-W3-66A;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 01;SSO2/402/3220425DR;2023-05-14 08:00:00;2023-05-13 02:00:00;2023-05-21 13:00:00;COMPLETE
Bangko;BNK_P36B_LQR;Bangko 00411;N1-W3-73A;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 01;SSO2/402/3220419DR;2023-05-20 11:00:00;2023-05-17 00:00:00;2023-05-26 13:00:00;COMPLETE
Bangko;BNK_P122C_LQR;Bangko 00407;N1-W3-26A;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 01;SSO2/402/3220450DR;2023-05-22 08:00:00;2023-05-15 02:00:00;2023-05-28 13:00:00;COMPLETE
Bangko;BNK_P112E_LQR;Bangko 00408;O-W3-24A;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 01;SSO2/402/3220348DR;2023-05-26 13:00:00;2023-05-19 08:00:00;2023-06-01 13:00:00;COMPLETE
Bangko;BNK_P141C_LQR;Bangko 00404;N1-W2-71A;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 01;SSO2/402/3220434DR;2023-06-12 08:00:00;2023-06-05 14:00:00;2023-06-19 17:00:00;COMPLETE
Bangko;BNK_P122B_LQR;Bangko 00410;N1-W3-26B ;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 01;SSO2/402/3220437DR;2023-06-18 11:00:00;2023-06-13 12:00:00;2023-06-24 18:00:00;COMPLETE
Bangko;BNK_P108E_LQR;Bangko 00413;O-W2-44A;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 01;SSO2/402/3220377DR;2023-06-25 08:00:00;2023-06-15 03:00:00;2023-07-01 18:00:00;COMPLETE
Balam So;BLSO23-LQR-TE022;Balam So 00535;N1-W1-27A;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 01;SSO2/402/3220416DR;2024-06-06 17:00:00;2024-05-20 02:00:00;2024-06-10 16:00:00;COMPLETE
Balam So;BLSO23-LQR-TE061;Balam So 00548;N1-W1-54B;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 01;SSE2/402/3230355DR;2024-07-09 14:00:00;2024-06-12 16:00:00;2024-07-14 17:00:00;SUSPENDED
Bangko;BNK_P50A_LQR;Bangko 00418;N1-W4-43A;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 02;SSO2/402/3220407DR;2023-07-23 08:00:00;2023-07-20 02:00:00;2023-07-28 00:00:00;COMPLETE
Bangko;BNK_P60E_LQR;Bangko 00424;N2-W2-27A;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 02;SSO2/402/3220440DR;2023-07-29 13:00:00;2023-07-27 00:00:00;2023-08-04 18:00:00;COMPLETE
Bangko;BNK_P50A_LQR;Bangko 00418;N1-W4-43A;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 02;SSO2/402/3220407DR;2023-08-05 09:00:00;2023-07-20 02:00:00;2023-08-11 18:00:00;COMPLETE
Balam So;BLSO23-LQR-TE051;Balam So 00518;O-O-57C;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 02;SSO2/402/3220372DR;2023-10-10 07:00:00;2023-09-21 20:30:00;;COMPLETE
Balam So;BLSO23-LQR-TE007;Balam So 00517;O-O-54F;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 02;SSO2/402/3220554DR;2023-11-04 14:00:00;2023-10-29 19:00:00;2023-11-09 17:00:00;COMPLETE
Balam So;BLSO23-LQR-TE044;Balam So 00526;O-O-64D;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 02;SSO2/402/3220588DR;2024-02-17 14:00:00;2023-11-15 21:00:00;2024-02-22 16:00:00;COMPLETE
Balam So;BLSO23-LQR-TE038;Balam So 00522;O-O-64C;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 02;SSO2/402/3220548DR;2024-02-27 09:00:00;2024-05-05 05:00:00;2024-04-24 19:00:00;COMPLETE
Balam So;BLSO23-LQR-TE063;Balam So 00525;O-O-64E;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 02;SSE2/402/3230364DR;2024-02-28 17:00:00;2024-02-26 20:00:00;2024-03-01 10:00:00;COMPLETE
Bangko;BNK_P289B_LQR;Bangko 00420;N1-W3-32A;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 02;SSO2/402/3220383DR;2024-06-20 18:00:00;2024-06-10 17:00:00;2024-06-26 12:00:00;IN_PROGRESS
Balam So;BLSO23-LQR-TE057;Balam So 00554;O-O-65E;Complete;COM02 - Initial Completion Oil Producer;Stim/Frac Unit;Frac Fleet - 02;SSE2/402/3230350DR;2024-07-11 06:00:00;2024-05-25 10:00:00;2024-07-15 17:00:00;SUSPENDED
Kotabatak;KTB-X26;Kotabatak 00488;N1-W1-88;Complete;COM02 - Initial Completion Oil Producer;Land Workover Unit;GBT-06;GRK2/402/3220188DR;2022-09-06 21:00:00;2022-09-08 11:00:00;2022-09-17 06:00:00;COMPLETE
